Source,Target
0,1
0,2
1,2
1,3
2,3
0,4
2,4
3,4
0,5
2,5
3,5
0,6
1,6
2,6
3,6
0,7
3,7
6,7
0,8
1,8
2,8
3,8
6,8
7,8
0,9
2,9
5,9
7,9
8,9
0,10
2,10
5,10
7,10
8,10
9,10
0,11
6,11
7,11
8,11
9,11
10,11
0,12
2,12
3,12
4,12
6,12
8,12
9,12
10,12
11,12
1,13
2,13
6,13
7,13
9,13
10,13
11,13
1,14
2,14
4,14
5,14
6,14
7,14
10,14
11,14
13,14
0,15
1,15
7,15
8,15
10,15
11,15
12,15
13,15
14,15
3,16
4,16
6,16
8,16
10,16
11,16
12,16
15,16
2,17
4,17
8,17
12,17
13,17
15,17
16,17
0,18
1,18
3,18
4,18
6,18
7,18
11,18
12,18
13,18
14,18
15,18
16,18
17,18
0,19
1,19
4,19
6,19
7,19
8,19
9,19
11,19
12,19
14,19
17,19
1,20
3,20
5,20
6,20
7,20
9,20
12,20
14,20
17,20
0,21
1,21
4,21
5,21
7,21
8,21
9,21
10,21
11,21
12,21
13,21
18,21
20,21
0,22
2,22
5,22
7,22
8,22
11,22
12,22
14,22
15,22
16,22
17,22
18,22
20,22
0,23
3,23
7,23
8,23
9,23
11,23
12,23
14,23
15,23
16,23
17,23
18,23
20,23
22,23
6,24
8,24
9,24
10,24
11,24
13,24
14,24
18,24
19,24
21,24
22,24
0,25
1,25
2,25
3,25
4,25
9,25
10,25
12,25
14,25
15,25
16,25
18,25
20,25
21,25
22,25
1,26
3,26
4,26
5,26
6,26
7,26
9,26
10,26
11,26
13,26
14,26
15,26
18,26
23,26
24,26
25,26
0,27
1,27
3,27
10,27
12,27
13,27
14,27
15,27
16,27
17,27
18,27
19,27
20,27
22,27
23,27
25,27
26,27
4,28
5,28
7,28
11,28
12,28
13,28
15,28
16,28
17,28
18,28
23,28
3,29
5,29
8,29
11,29
13,29
14,29
18,29
19,29
20,29
24,29
25,29
26,29
28,29
0,30
4,30
5,30
7,30
8,30
9,30
12,30
13,30
15,30
16,30
19,30
21,30
24,30
25,30
26,30
27,30
29,30
0,31
2,31
5,31
9,31
10,31
11,31
12,31
13,31
14,31
15,31
16,31
18,31
20,31
23,31
24,31
25,31
27,31
28,31
29,31
0,32
2,32
4,32
5,32
8,32
9,32
10,32
12,32
13,32
14,32
15,32
16,32
17,32
18,32
19,32
20,32
21,32
24,32
27,32
29,32
31,32
0,33
1,33
3,33
4,33
6,33
7,33
8,33
9,33
11,33
12,33
15,33
16,33
18,33
19,33
20,33
21,33
22,33
28,33
29,33
30,33
0,34
1,34
5,34
8,34
9,34
10,34
11,34
12,34
14,34
16,34
18,34
21,34
22,34
23,34
24,34
26,34
27,34
28,34
29,34
30,34
31,34
33,34
1,35
2,35
4,35
7,35
8,35
9,35
12,35
13,35
14,35
16,35
17,35
18,35
19,35
21,35
23,35
24,35
28,35
29,35
30,35
31,35
34,35
0,36
1,36
3,36
5,36
9,36
11,36
12,36
13,36
14,36
15,36
21,36
22,36
23,36
25,36
26,36
28,36
29,36
31,36
32,36
33,36
34,36
35,36
0,37
1,37
2,37
3,37
4,37
5,37
6,37
9,37
10,37
11,37
12,37
15,37
16,37
18,37
20,37
23,37
26,37
29,37
30,37
32,37
33,37
35,37
36,37
0,38
3,38
4,38
5,38
6,38
7,38
10,38
11,38
13,38
14,38
15,38
16,38
18,38
19,38
22,38
25,38
29,38
30,38
31,38
33,38
34,38
37,38
0,39
1,39
2,39
8,39
9,39
11,39
12,39
13,39
16,39
17,39
18,39
19,39
21,39
22,39
23,39
26,39
27,39
29,39
30,39
33,39
36,39
37,39
38,39
0,40
1,40
3,40
6,40
7,40
8,40
11,40
15,40
17,40
18,40
19,40
20,40
23,40
25,40
26,40
27,40
30,40
32,40
34,40
38,40
0,41
1,41
4,41
5,41
6,41
7,41
9,41
10,41
11,41
13,41
14,41
15,41
16,41
18,41
19,41
20,41
21,41
22,41
23,41
24,41
25,41
26,41
27,41
29,41
30,41
31,41
33,41
34,41
36,41
37,41
38,41
5,42
6,42
7,42
8,42
10,42
11,42
15,42
19,42
20,42
21,42
22,42
23,42
25,42
26,42
27,42
29,42
30,42
31,42
34,42
35,42
36,42
37,42
40,42
41,42
0,43
1,43
3,43
4,43
5,43
11,43
13,43
14,43
15,43
16,43
17,43
18,43
21,43
22,43
26,43
29,43
31,43
32,43
33,43
34,43
37,43
38,43
39,43
41,43
42,43
0,44
1,44
2,44
3,44
5,44
9,44
10,44
11,44
12,44
13,44
14,44
21,44
22,44
25,44
26,44
27,44
30,44
33,44
34,44
36,44
37,44
39,44
41,44
42,44
0,45
2,45
4,45
5,45
6,45
7,45
10,45
12,45
14,45
15,45
18,45
20,45
23,45
24,45
25,45
27,45
29,45
31,45
33,45
34,45
35,45
37,45
38,45
40,45
41,45
42,45
43,45
44,45
2,46
3,46
5,46
6,46
8,46
9,46
10,46
12,46
13,46
14,46
16,46
17,46
18,46
20,46
21,46
22,46
24,46
25,46
30,46
31,46
32,46
33,46
37,46
39,46
40,46
42,46
45,46
3,47
6,47
9,47
11,47
13,47
14,47
16,47
18,47
19,47
21,47
22,47
25,47
26,47
27,47
30,47
31,47
32,47
34,47
37,47
38,47
39,47
40,47
41,47
42,47
43,47
44,47
46,47
1,48
2,48
4,48
5,48
8,48
9,48
10,48
12,48
13,48
14,48
18,48
22,48
23,48
24,48
25,48
26,48
27,48
29,48
30,48
32,48
33,48
35,48
38,48
39,48
41,48
42,48
43,48
44,48
45,48
1,49
2,49
3,49
4,49
5,49
6,49
8,49
9,49
11,49
12,49
14,49
16,49
17,49
18,49
19,49
22,49
23,49
24,49
25,49
30,49
31,49
33,49
34,49
35,49
36,49
38,49
41,49
42,49
43,49
45,49
46,49
47,49
0,50
1,50
3,50
5,50
6,50
8,50
9,50
10,50
13,50
14,50
15,50
17,50
18,50
19,50
21,50
22,50
23,50
24,50
25,50
27,50
28,50
32,50
34,50
35,50
36,50
40,50
41,50
44,50
46,50
47,50
48,50
0,51
1,51
4,51
6,51
7,51
8,51
9,51
10,51
11,51
12,51
14,51
15,51
16,51
18,51
19,51
20,51
21,51
22,51
24,51
27,51
28,51
32,51
33,51
37,51
39,51
42,51
43,51
45,51
46,51
47,51
48,51
49,51
1,52
2,52
4,52
6,52
7,52
8,52
9,52
10,52
11,52
12,52
13,52
16,52
18,52
19,52
21,52
22,52
23,52
24,52
25,52
26,52
28,52
29,52
30,52
31,52
33,52
34,52
37,52
38,52
40,52
43,52
44,52
45,52
46,52
49,52
50,52
51,52
0,53
2,53
3,53
4,53
6,53
9,53
11,53
12,53
13,53
14,53
16,53
17,53
18,53
19,53
22,53
23,53
24,53
25,53
29,53
30,53
33,53
34,53
35,53
36,53
37,53
38,53
39,53
40,53
43,53
44,53
48,53
49,53
52,53
0,54
3,54
4,54
7,54
9,54
10,54
11,54
13,54
14,54
15,54
16,54
18,54
19,54
20,54
21,54
22,54
26,54
27,54
28,54
29,54
30,54
32,54
33,54
34,54
35,54
36,54
37,54
38,54
39,54
40,54
42,54
44,54
46,54
48,54
51,54
53,54
0,55
4,55
5,55
6,55
7,55
8,55
10,55
11,55
13,55
16,55
17,55
19,55
21,55
22,55
23,55
24,55
25,55
26,55
29,55
30,55
31,55
33,55
34,55
35,55
39,55
40,55
42,55
43,55
47,55
48,55
51,55
1,56
8,56
10,56
11,56
13,56
14,56
17,56
20,56
22,56
24,56
25,56
26,56
27,56
28,56
29,56
30,56
31,56
32,56
33,56
34,56
35,56
36,56
38,56
40,56
44,56
47,56
52,56
53,56
1,57
3,57
4,57
5,57
6,57
9,57
10,57
11,57
13,57
14,57
15,57
16,57
19,57
20,57
21,57
25,57
27,57
32,57
33,57
34,57
35,57
36,57
37,57
39,57
41,57
43,57
44,57
45,57
48,57
49,57
51,57
52,57
53,57
54,57
0,58
1,58
2,58
6,58
7,58
8,58
10,58
13,58
15,58
17,58
19,58
20,58
21,58
22,58
23,58
24,58
26,58
27,58
30,58
31,58
33,58
34,58
35,58
36,58
37,58
38,58
40,58
41,58
43,58
44,58
45,58
46,58
48,58
49,58
50,58
51,58
53,58
54,58
0,59
1,59
2,59
4,59
5,59
6,59
8,59
9,59
10,59
12,59
14,59
15,59
16,59
17,59
19,59
21,59
23,59
24,59
25,59
26,59
27,59
28,59
30,59
31,59
34,59
35,59
36,59
39,59
41,59
49,59
50,59
52,59
55,59
58,59
1,60
3,60
6,60
8,60
9,60
10,60
11,60
12,60
14,60
19,60
21,60
22,60
23,60
26,60
27,60
28,60
30,60
32,60
36,60
37,60
38,60
41,60
44,60
46,60
47,60
48,60
49,60
51,60
53,60
54,60
55,60
56,60
57,60
59,60
0,61
1,61
2,61
6,61
9,61
10,61
12,61
14,61
15,61
16,61
18,61
19,61
22,61
24,61
27,61
30,61
34,61
36,61
37,61
38,61
43,61
44,61
46,61
48,61
49,61
51,61
53,61
54,61
56,61
57,61
58,61
59,61
60,61
0,62
1,62
2,62
3,62
4,62
5,62
6,62
8,62
9,62
11,62
12,62
13,62
14,62
17,62
19,62
22,62
24,62
25,62
26,62
28,62
30,62
32,62
33,62
35,62
36,62
37,62
38,62
40,62
42,62
44,62
46,62
47,62
48,62
50,62
51,62
53,62
56,62
57,62
58,62
59,62
0,63
3,63
7,63
12,63
13,63
15,63
16,63
19,63
22,63
24,63
26,63
27,63
28,63
29,63
32,63
33,63
34,63
36,63
39,63
41,63
43,63
44,63
46,63
48,63
49,63
50,63
52,63
53,63
55,63
56,63
57,63
60,63
61,63
0,64
1,64
2,64
3,64
4,64
5,64
6,64
7,64
9,64
10,64
12,64
13,64
16,64
17,64
18,64
22,64
23,64
26,64
32,64
34,64
36,64
38,64
40,64
41,64
43,64
47,64
49,64
50,64
51,64
52,64
54,64
56,64
59,64
62,64
63,64
1,65
2,65
3,65
4,65
8,65
10,65
11,65
12,65
14,65
15,65
17,65
20,65
21,65
22,65
23,65
25,65
26,65
31,65
33,65
35,65
36,65
37,65
39,65
43,65
45,65
48,65
52,65
54,65
56,65
57,65
58,65
59,65
60,65
61,65
63,65
0,66
1,66
2,66
5,66
6,66
7,66
8,66
10,66
11,66
15,66
17,66
19,66
20,66
21,66
22,66
24,66
26,66
30,66
31,66
32,66
33,66
34,66
36,66
37,66
38,66
40,66
45,66
46,66
47,66
49,66
51,66
52,66
53,66
54,66
55,66
56,66
59,66
62,66
63,66
64,66
65,66
1,67
2,67
3,67
4,67
5,67
7,67
9,67
10,67
11,67
12,67
13,67
14,67
15,67
17,67
19,67
20,67
23,67
25,67
26,67
32,67
33,67
36,67
37,67
39,67
40,67
41,67
43,67
46,67
47,67
49,67
50,67
52,67
54,67
55,67
57,67
58,67
59,67
60,67
62,67
65,67
66,67
2,68
3,68
4,68
6,68
7,68
9,68
10,68
14,68
16,68
17,68
18,68
19,68
20,68
21,68
22,68
25,68
26,68
27,68
33,68
36,68
37,68
39,68
40,68
42,68
43,68
47,68
48,68
50,68
51,68
52,68
54,68
55,68
58,68
59,68
61,68
62,68
64,68
66,68
0,69
1,69
2,69
4,69
5,69
8,69
10,69
11,69
12,69
13,69
14,69
17,69
18,69
21,69
22,69
24,69
25,69
27,69
29,69
33,69
35,69
37,69
39,69
40,69
41,69
43,69
46,69
48,69
50,69
51,69
53,69
55,69
57,69
58,69
59,69
60,69
61,69
63,69
64,69
65,69
66,69
1,70
2,70
4,70
5,70
6,70
11,70
16,70
17,70
18,70
20,70
21,70
22,70
23,70
24,70
29,70
31,70
32,70
33,70
36,70
37,70
38,70
39,70
40,70
41,70
43,70
44,70
45,70
51,70
52,70
54,70
55,70
56,70
57,70
59,70
61,70
62,70
66,70
68,70
69,70
7,71
8,71
9,71
10,71
14,71
15,71
17,71
18,71
19,71
21,71
22,71
23,71
24,71
25,71
27,71
28,71
31,71
32,71
34,71
36,71
38,71
40,71
42,71
43,71
44,71
45,71
46,71
47,71
48,71
50,71
51,71
52,71
53,71
54,71
60,71
61,71
62,71
63,71
64,71
65,71
66,71
67,71
68,71
69,71
70,71
2,72
4,72
5,72
7,72
8,72
9,72
10,72
11,72
12,72
14,72
15,72
17,72
19,72
20,72
21,72
23,72
25,72
27,72
28,72
30,72
31,72
32,72
33,72
35,72
36,72
37,72
44,72
46,72
49,72
50,72
51,72
52,72
54,72
56,72
57,72
58,72
59,72
61,72
63,72
64,72
66,72
67,72
69,72
71,72
0,73
2,73
5,73
7,73
8,73
9,73
10,73
12,73
13,73
15,73
18,73
20,73
21,73
23,73
24,73
27,73
28,73
29,73
30,73
31,73
32,73
33,73
34,73
38,73
39,73
40,73
42,73
43,73
46,73
47,73
48,73
49,73
51,73
53,73
56,73
57,73
58,73
59,73
60,73
62,73
63,73
65,73
66,73
67,73
68,73
69,73
70,73
72,73
0,74
3,74
4,74
5,74
6,74
7,74
8,74
10,74
12,74
13,74
16,74
18,74
19,74
21,74
24,74
25,74
26,74
29,74
30,74
31,74
32,74
34,74
35,74
36,74
39,74
40,74
41,74
43,74
44,74
46,74
51,74
53,74
55,74
56,74
57,74
59,74
60,74
61,74
62,74
63,74
64,74
65,74
66,74
68,74
73,74
2,75
4,75
6,75
8,75
9,75
10,75
11,75
13,75
14,75
15,75
16,75
17,75
18,75
22,75
24,75
25,75
27,75
28,75
30,75
32,75
33,75
34,75
36,75
37,75
38,75
39,75
40,75
41,75
42,75
43,75
44,75
46,75
48,75
49,75
51,75
52,75
53,75
54,75
56,75
62,75
63,75
64,75
65,75
68,75
69,75
70,75
71,75
72,75
0,76
4,76
5,76
6,76
9,76
14,76
15,76
18,76
20,76
21,76
24,76
25,76
27,76
31,76
32,76
33,76
34,76
35,76
36,76
37,76
40,76
41,76
42,76
44,76
45,76
46,76
47,76
48,76
51,76
52,76
54,76
59,76
60,76
61,76
62,76
64,76
65,76
67,76
68,76
70,76
71,76
74,76
0,77
1,77
2,77
5,77
6,77
9,77
10,77
12,77
13,77
15,77
16,77
19,77
23,77
25,77
26,77
27,77
28,77
29,77
32,77
33,77
34,77
35,77
36,77
37,77
38,77
39,77
41,77
42,77
45,77
46,77
47,77
48,77
50,77
53,77
54,77
55,77
56,77
57,77
58,77
59,77
60,77
62,77
63,77
64,77
65,77
67,77
69,77
70,77
71,77
72,77
75,77
76,77
0,78
2,78
4,78
6,78
7,78
8,78
9,78
11,78
12,78
14,78
15,78
17,78
18,78
20,78
21,78
22,78
24,78
27,78
28,78
29,78
30,78
31,78
32,78
33,78
34,78
37,78
38,78
39,78
41,78
42,78
43,78
44,78
45,78
47,78
49,78
50,78
52,78
53,78
54,78
55,78
56,78
57,78
59,78
60,78
61,78
62,78
63,78
64,78
67,78
68,78
71,78
72,78
73,78
74,78
75,78
76,78
77,78
0,79
1,79
2,79
3,79
4,79
5,79
6,79
8,79
11,79
12,79
13,79
15,79
16,79
21,79
23,79
24,79
25,79
26,79
29,79
30,79
32,79
33,79
34,79
35,79
37,79
38,79
40,79
41,79
42,79
43,79
44,79
45,79
47,79
49,79
50,79
54,79
55,79
56,79
57,79
58,79
59,79
60,79
62,79
64,79
65,79
66,79
67,79
68,79
69,79
70,79
71,79
74,79
75,79
76,79
77,79
78,79
0,80
1,80
2,80
3,80
5,80
6,80
7,80
8,80
9,80
10,80
11,80
12,80
16,80
17,80
19,80
21,80
23,80
24,80
25,80
27,80
28,80
29,80
30,80
31,80
33,80
34,80
37,80
38,80
39,80
40,80
41,80
44,80
45,80
47,80
48,80
51,80
53,80
54,80
55,80
56,80
57,80
58,80
60,80
65,80
68,80
70,80
73,80
75,80
76,80
78,80
79,80
0,81
2,81
3,81
5,81
6,81
9,81
10,81
11,81
13,81
15,81
20,81
23,81
24,81
25,81
26,81
29,81
30,81
31,81
33,81
34,81
36,81
38,81
40,81
41,81
42,81
43,81
44,81
45,81
46,81
47,81
49,81
50,81
51,81
53,81
54,81
55,81
56,81
59,81
61,81
62,81
64,81
65,81
67,81
70,81
71,81
73,81
76,81
77,81
79,81
80,81
3,82
4,82
5,82
8,82
9,82
12,82
14,82
17,82
18,82
19,82
20,82
22,82
26,82
29,82
30,82
31,82
33,82
34,82
35,82
36,82
37,82
38,82
39,82
40,82
41,82
43,82
44,82
45,82
47,82
48,82
50,82
54,82
55,82
57,82
58,82
59,82
60,82
61,82
64,82
65,82
67,82
69,82
70,82
72,82
73,82
76,82
77,82
79,82
80,82
0,83
1,83
4,83
5,83
6,83
7,83
8,83
9,83
11,83
12,83
13,83
14,83
15,83
16,83
18,83
23,83
25,83
26,83
29,83
30,83
31,83
32,83
38,83
39,83
40,83
42,83
45,83
46,83
47,83
50,83
51,83
53,83
54,83
56,83
57,83
58,83
59,83
61,83
62,83
66,83
67,83
69,83
70,83
71,83
72,83
75,83
77,83
78,83
79,83
81,83
82,83
0,84
1,84
2,84
7,84
8,84
10,84
12,84
13,84
14,84
16,84
17,84
18,84
21,84
22,84
24,84
25,84
27,84
28,84
29,84
30,84
31,84
32,84
33,84
34,84
38,84
39,84
40,84
42,84
43,84
44,84
46,84
47,84
51,84
52,84
54,84
58,84
59,84
62,84
67,84
69,84
70,84
71,84
74,84
76,84
77,84
78,84
79,84
80,84
81,84
1,85
2,85
3,85
5,85
6,85
9,85
10,85
11,85
13,85
16,85
17,85
19,85
21,85
22,85
23,85
24,85
25,85
26,85
27,85
29,85
30,85
33,85
34,85
35,85
36,85
37,85
38,85
39,85
40,85
41,85
46,85
48,85
50,85
56,85
57,85
58,85
59,85
66,85
67,85
71,85
74,85
75,85
76,85
77,85
78,85
79,85
83,85
0,86
2,86
5,86
6,86
7,86
9,86
10,86
11,86
12,86
13,86
14,86
15,86
16,86
17,86
20,86
21,86
24,86
29,86
30,86
31,86
33,86
38,86
41,86
42,86
43,86
45,86
46,86
47,86
48,86
49,86
53,86
54,86
55,86
56,86
57,86
58,86
59,86
61,86
62,86
63,86
64,86
66,86
67,86
73,86
75,86
76,86
77,86
78,86
79,86
80,86
81,86
83,86
0,87
2,87
3,87
4,87
5,87
6,87
8,87
9,87
11,87
12,87
17,87
18,87
19,87
20,87
21,87
22,87
23,87
25,87
27,87
30,87
31,87
32,87
33,87
34,87
37,87
38,87
39,87
40,87
41,87
43,87
44,87
48,87
49,87
50,87
51,87
53,87
55,87
58,87
59,87
60,87
61,87
62,87
63,87
64,87
66,87
67,87
69,87
72,87
73,87
74,87
76,87
78,87
79,87
83,87
84,87
85,87
86,87
0,88
1,88
2,88
3,88
5,88
6,88
7,88
9,88
13,88
14,88
16,88
18,88
19,88
20,88
21,88
22,88
24,88
25,88
26,88
27,88
28,88
29,88
31,88
32,88
34,88
38,88
39,88
40,88
42,88
43,88
44,88
45,88
46,88
48,88
49,88
50,88
51,88
52,88
56,88
57,88
58,88
59,88
60,88
63,88
64,88
65,88
66,88
69,88
71,88
72,88
73,88
74,88
76,88
77,88
78,88
79,88
80,88
82,88
85,88
86,88
87,88
0,89
2,89
3,89
4,89
6,89
9,89
12,89
13,89
15,89
16,89
18,89
20,89
21,89
22,89
23,89
24,89
25,89
26,89
27,89
28,89
31,89
32,89
34,89
36,89
37,89
38,89
39,89
40,89
41,89
42,89
43,89
44,89
46,89
47,89
48,89
49,89
52,89
53,89
54,89
55,89
56,89
57,89
59,89
60,89
61,89
62,89
63,89
64,89
66,89
67,89
70,89
71,89
72,89
73,89
75,89
76,89
78,89
80,89
83,89
84,89
85,89
86,89
87,89
88,89
0,90
1,90
4,90
5,90
7,90
10,90
12,90
13,90
15,90
17,90
18,90
19,90
20,90
23,90
25,90
28,90
31,90
33,90
35,90
36,90
37,90
38,90
39,90
43,90
44,90
45,90
47,90
48,90
49,90
52,90
53,90
55,90
57,90
60,90
61,90
62,90
63,90
64,90
68,90
70,90
71,90
73,90
74,90
77,90
78,90
82,90
83,90
84,90
85,90
87,90
88,90
2,91
4,91
6,91
13,91
18,91
20,91
21,91
22,91
23,91
24,91
26,91
28,91
29,91
30,91
32,91
34,91
36,91
40,91
41,91
42,91
44,91
47,91
48,91
50,91
51,91
52,91
53,91
54,91
55,91
61,91
63,91
64,91
66,91
70,91
71,91
72,91
73,91
75,91
77,91
78,91
79,91
80,91
81,91
83,91
84,91
85,91
2,92
3,92
4,92
6,92
10,92
13,92
14,92
15,92
16,92
17,92
18,92
20,92
21,92
26,92
29,92
32,92
34,92
37,92
39,92
43,92
44,92
45,92
48,92
49,92
51,92
53,92
59,92
60,92
62,92
63,92
64,92
65,92
66,92
67,92
68,92
69,92
70,92
71,92
73,92
76,92
77,92
78,92
79,92
80,92
81,92
82,92
84,92
85,92
86,92
89,92
91,92
0,93
1,93
3,93
5,93
6,93
7,93
9,93
10,93
11,93
12,93
13,93
16,93
17,93
18,93
19,93
20,93
22,93
24,93
25,93
26,93
27,93
28,93
29,93
30,93
31,93
32,93
34,93
35,93
36,93
37,93
38,93
39,93
40,93
41,93
45,93
46,93
47,93
48,93
50,93
53,93
57,93
60,93
61,93
62,93
63,93
66,93
67,93
68,93
71,93
73,93
74,93
76,93
77,93
79,93
80,93
81,93
82,93
83,93
85,93
88,93
92,93
0,94
2,94
3,94
7,94
8,94
9,94
10,94
11,94
12,94
13,94
15,94
16,94
17,94
18,94
19,94
21,94
22,94
23,94
24,94
27,94
28,94
31,94
33,94
34,94
36,94
38,94
39,94
40,94
42,94
43,94
44,94
45,94
46,94
49,94
51,94
52,94
53,94
56,94
57,94
58,94
60,94
61,94
62,94
63,94
64,94
65,94
66,94
67,94
69,94
71,94
75,94
77,94
79,94
81,94
82,94
83,94
84,94
85,94
87,94
88,94
89,94
90,94
91,94
1,95
2,95
3,95
4,95
6,95
7,95
8,95
10,95
12,95
13,95
14,95
15,95
16,95
18,95
22,95
27,95
30,95
31,95
32,95
35,95
39,95
41,95
43,95
47,95
48,95
50,95
51,95
53,95
55,95
56,95
57,95
59,95
61,95
62,95
63,95
64,95
65,95
67,95
68,95
69,95
70,95
72,95
75,95
77,95
78,95
80,95
83,95
84,95
86,95
88,95
89,95
90,95
91,95
94,95
0,96
2,96
3,96
4,96
5,96
6,96
7,96
9,96
13,96
19,96
20,96
22,96
23,96
24,96
25,96
27,96
28,96
32,96
34,96
35,96
36,96
37,96
39,96
40,96
43,96
44,96
47,96
49,96
50,96
51,96
53,96
61,96
63,96
64,96
65,96
68,96
69,96
72,96
73,96
76,96
77,96
79,96
82,96
84,96
85,96
86,96
87,96
88,96
89,96
91,96
92,96
93,96
94,96
95,96
2,97
5,97
6,97
7,97
8,97
9,97
10,97
12,97
13,97
14,97
15,97
17,97
18,97
19,97
20,97
21,97
23,97
24,97
25,97
26,97
28,97
30,97
31,97
32,97
33,97
37,97
40,97
41,97
42,97
43,97
44,97
46,97
47,97
48,97
49,97
51,97
53,97
54,97
55,97
56,97
58,97
60,97
61,97
62,97
63,97
71,97
72,97
74,97
76,97
79,97
80,97
81,97
89,97
90,97
91,97
93,97
94,97
0,98
3,98
6,98
9,98
10,98
11,98
12,98
13,98
14,98
15,98
16,98
17,98
20,98
22,98
23,98
24,98
25,98
27,98
28,98
29,98
31,98
33,98
35,98
36,98
39,98
41,98
42,98
43,98
45,98
47,98
50,98
52,98
55,98
56,98
58,98
59,98
63,98
66,98
67,98
68,98
69,98
70,98
72,98
73,98
74,98
75,98
76,98
77,98
78,98
79,98
80,98
81,98
84,98
85,98
87,98
88,98
90,98
93,98
94,98
96,98
97,98
0,99
2,99
4,99
13,99
16,99
17,99
18,99
19,99
20,99
21,99
23,99
24,99
26,99
27,99
28,99
30,99
31,99
32,99
33,99
35,99
36,99
37,99
44,99
47,99
48,99
54,99
56,99
58,99
61,99
64,99
66,99
67,99
69,99
70,99
72,99
73,99
77,99
79,99
81,99
82,99
83,99
84,99
86,99
87,99
90,99
91,99
92,99
93,99
94,99
95,99
96,99
98,99
